course_id,attempts,score_rate,teacher_rank,school_rank,user's_school_rank,sentiment,num_of_user,label
C_936913,1.0,0.7808870824,4.0,5.0,2.434913243,0.0,13295,
C_697229,1.022456133,0.0,3.0,2.0,1.656017831,0.0,2547,
C_934526,1.710179687,0.0,4.0,3.0,2.585276906,0.0,11764,
C_788575,2.393748227,0.0,3.0,3.0,2.265789617,0.0,18137,
C_1714448,1.0,0.6210550339,4.0,2.0,2.004398827,0.0,4081,
C_1731879,1.0,0.6431372549,4.0,2.0,1.677310924,0.0,595,
C_1731881,1.390896228,0.8846153846,3.0,2.0,2.088495575,0.0,225,
C_1731884,1.0,0.8890633176,4.0,1.58523625,1.413480233,0.0,1543,
C_1731888,1.437969882,0.95,4.0,3.0,2.256045519,0.0,703,
C_1731918,1.0,0.6716175447,3.0,2.856432705,1.789568345,0.0,556,
C_1732839,1.0,0.7863044825,4.0,3.0,2.285359801,0.0,9235,
C_1732842,2.642589738,0.0,4.0,3.0,1.775624462,0.0,2297,
C_1732845,1.0,0.8311542907,4.0,1.645710324,1.482490272,0.0,1536,
C_1734933,0.0,-1.0,2.850992124,3.902753069,2.0,0.0,5,
C_654435,0.0,-1.0,4.223953875,4.691809914,2.1,0.0,10,
C_920114,0.0,-1.0,3.296557443,4.90588542,2.0,0.0,14,
C_824095,0.0,-1.0,5.0,4.0,2.093333333,2.8181818181818183,75,
C_1736284,0.0,-1.0,4.0,3.204134426,1.666666667,0.0,6,
C_1736337,0.0,-1.0,4.0,1.069633259,1.2,0.0,5,
C_1736345,0.0,-1.0,4.0,1.668011692,1.333333333,0.0,6,
C_1736357,0.0,-1.0,4.0,4.585323951,1.428571429,0.0,7,
C_1736846,1.357929027,0.0,3.0,2.0,2.008547009,0.0,351,
C_1737097,1.0,0.7093236479,2.0,1.149164159,1.422434368,0.0,1674,
C_1738560,1.439541012,0.1,3.0,4.511154783,1.727923628,0.0,419,
C_1738993,1.0,0.5522750253,4.0,5.0,1.86996337,0.0,5970,
C_1738959,0.0,-1.0,4.0,5.0,2.414072665,0.0,9898,
C_1738818,1.0,0.2359687653,4.0,5.0,2.427478641,0.0,10064,
C_1706099,1.0,0.5870445344,4.0,3.0,2.25,0.0,345,
C_1741496,0.0,-1.0,3.0,2.81148191,1.739562624,0.0,503,
C_1741498,1.0,0.6375,4.0,2.0,1.71810089,0.0,336,
C_1741500,1.0,0.8611111111,3.0,1.0,1.395957194,0.0,841,
C_1741501,1.0,0.2231182796,2.0,1.554628956,1.751968504,0.0,507,
C_1741502,1.0,0.5423728814,2.0,3.412397189,1.82885906,0.0,297,
C_1741505,1.0,0.5944055944,2.0,3.739339812,1.774403471,0.0,459,
C_1741506,1.368232928,0.02,2.0,3.048798005,1.594594595,0.0,370,
C_1741507,1.0,0.1313868613,2.0,2.16469694,1.501945525,0.0,513,
C_1741508,2.266307412,0.0,3.0,3.223393865,2.057142857,0.0,105,
C_1741511,1.0,0.8293292964,4.0,2.032717453,1.687203791,0.0,1477,
C_1741526,1.596513511,0.0,2.0,2.059689299,1.625925926,0.0,270,
C_1741534,0.0,-1.0,4.0,2.0,2.52983416,0.0,5848,
C_1741536,1.0,0.5815217391,4.0,4.0,1.894197952,0.0,292,
C_1741538,1.568865892,0.0,2.0,1.535493946,1.603036876,0.0,461,
C_1741554,1.0,0.7981981982,4.0,3.0,2.49821413,0.0,11476,
C_1741565,1.665627355,0.0,4.0,4.483113493,2.181818182,0.0,22,
C_1741987,0.0,-1.0,4.0,3.832691732,1.936802974,0.0,536,
C_1748240,1.267006803,1.0,5.0,5.0,2.496372093,0.0,5367,
C_1749554,1.585372815,0.0,4.0,5.0,2.459694989,0.0,3213,
C_1749733,2.576851632,0.0,4.0,5.0,1.0,0.0,1,
C_1750780,2.483731921,0.0,4.0,1.864347073,1.306032097,0.0,1805,
C_1750781,0.0,-1.0,3.0,2.0,1.88034188,0.0,117,
C_1750786,1.0,0.7690207618,3.0,1.0,1.327162691,0.0,2809,
C_1750788,1.0,0.6573816156,3.0,2.861465795,1.376053963,0.0,593,
C_1750789,1.0,0.2328767123,4.0,3.0,1.880613363,0.0,907,
C_1750791,1.693775271,0.0,2.0,2.138670549,1.911036576,0.0,6259,
C_1750793,1.0,0.8763723519,4.0,1.919340918,2.062605753,0.0,1773,
C_1750795,1.0,0.8047989624,4.0,4.0,1.906077348,0.0,543,
C_1750814,2.407623107,0.0,4.0,2.0,1.719402985,0.0,334,
C_1750819,0.0,-1.0,4.0,4.912025755,1.666666667,0.0,450,
C_1750851,1.0,0.7705112961,4.0,5.0,2.494198312,0.0,3790,
C_1753434,1.0,0.8314883149,4.0,5.0,1.824561404,0.0,113,
C_1755846,1.0,0.3032629559,4.0,5.0,2.019292605,0.0,311,
C_1755887,1.207619028,0.0,5.0,5.0,1.795454545,0.0,88,
C_1755888,1.0,0.5491606715,4.0,5.0,1.856603774,0.0,264,
C_1755889,2.045640206,0.2333333333,4.0,5.0,1.756097561,0.0,164,
C_1755891,1.0,0.7203334877,5.0,5.0,1.720250522,0.0,479,
C_1755893,1.0,0.141509434,5.0,5.0,1.874172185,0.0,150,
C_1755895,1.0,0.3372287145,4.0,5.0,1.844444444,0.0,225,
C_1755899,1.0,0.565,5.0,5.0,2.0,0.0,164,
C_1755907,2.706404484,0.347826087,5.0,5.0,1.872427984,0.0,243,
C_1755909,1.0,0.7629032258,4.0,5.0,1.936619718,0.0,424,
C_1755912,1.343075595,0.04,5.0,5.0,1.915057915,0.0,518,
C_1755913,0.0,-1.0,4.0,5.0,1.926315789,0.0,94,
C_1755915,1.0,0.02012383901,4.0,4.0,1.698039216,0.0,253,
C_1755916,2.965593891,0.0,4.0,2.776185636,1.0,0.0,2,
C_1755917,1.0,0.0,4.0,4.0,1.972222222,0.0,36,
C_1755919,1.0,0.1780019629,5.0,4.0,2.373493976,0.0,166,
C_1755920,1.0,0.7055452416,4.0,4.0,2.011235955,0.0,89,
C_1755921,1.0,0.3333333333,4.0,2.0,1.8125,0.0,63,
C_1755922,2.319039771,0.247691016,4.0,2.0,1.855140187,0.0,212,
C_1755924,1.0,0.05063291139,4.0,3.0,1.886010363,0.0,193,
C_1755925,1.0,0.2290388548,3.0,3.0,1.720720721,0.0,111,
C_1755926,1.96259789,0.0,4.0,4.0,1.0,0.0,1,
C_1755928,1.515461274,0.0,4.0,3.0,1.0,0.0,1,
C_1755929,1.0,0.7146892655,4.0,3.0,1.792682927,0.0,246,
C_1755930,0.0,-1.0,4.0,3.710810893,1.861111111,0.0,35,
C_1755931,0.0,-1.0,4.0,2.049859499,1.0,0.0,1,
C_1755933,0.0,-1.0,4.0,2.0,1.0,0.0,1,
C_1755936,0.0,-1.0,4.0,4.684729543,1.0,0.0,1,
C_1755938,1.0,0.2204081633,4.0,4.316631526,1.793103448,0.0,58,
C_1755939,2.669261225,0.7155963303,4.0,1.474266525,1.826086957,0.0,92,
C_1755940,1.127204292,0.7513227513,4.0,4.0,1.915492958,0.0,71,
C_1755941,1.0,0.2367816092,3.0,2.0,1.624573379,0.0,293,
C_1755943,1.217281903,0.0,3.0,2.0,1.0,0.0,1,
C_1755944,1.0,0.2542113323,3.0,2.0,1.603448276,0.0,116,
C_1755945,2.599737397,0.0,4.0,3.074025158,1.857142857,0.0,7,
C_1755946,1.0,0.2233146067,4.0,1.321772144,1.807909605,0.0,175,
C_1755948,1.0,0.8953885938,4.0,5.0,2.009118541,0.0,329,
C_1755950,1.0,0.4615384615,4.0,4.0,1.8,0.0,110,
C_1755951,2.718547634,0.9733333333,4.0,5.0,1.725663717,0.0,339,
C_1755952,1.502622291,0.0,4.0,5.0,1.787234043,0.0,282,
C_1755953,0.0,-1.0,4.0,4.178739842,1.0,0.0,1,
C_1755955,0.0,-1.0,4.0,5.0,2.326754386,0.0,455,
C_1755958,1.193164135,0.5845410628,4.0,4.0,1.774390244,0.0,164,
C_1755959,1.0,0.3680981595,4.0,5.0,1.688172043,0.0,186,
C_1755961,1.0,0.825,4.0,5.0,1.955223881,0.0,133,
C_1755962,1.0,0.4210526316,4.0,5.0,1.908496732,0.0,152,
C_1756056,1.0,0.04988907978,5.0,5.0,2.447735192,0.0,574,
C_1756058,1.0,0.864682524,4.0,5.0,1.869415808,0.0,289,
C_1756060,1.0,0.4919928826,5.0,5.0,1.891428571,0.0,524,
C_1756062,1.0,0.06360466514,3.0,5.0,1.712566845,0.0,747,
C_1756063,1.0,0.4479797729,5.0,5.0,1.661906762,0.0,4754,
C_1756066,1.0,0.2442477876,5.0,5.0,1.769767442,0.0,429,
C_1756067,1.0,0.9797979798,5.0,5.0,1.830409357,0.0,171,
C_1756069,1.0,0.5590386625,5.0,5.0,1.905325444,0.0,334,
C_1756070,1.0,0.476744186,5.0,5.0,1.820143885,0.0,138,
C_1756072,0.0,-1.0,4.0,4.0,2.034090909,0.0,88,
C_1756073,1.0,0.5434782609,4.0,4.0,2.015873016,0.0,63,
C_1756074,1.0,0.2996742671,4.0,4.0,1.811403509,0.0,228,
C_1756075,1.359162455,1.0,4.0,4.0,1.685714286,0.0,175,
C_1756076,1.0,0.0,3.0,5.0,1.868421053,0.0,37,
C_1756077,1.717693427,0.768115942,4.0,5.0,1.899488927,0.0,579,
C_1756078,1.0,0.5596707819,4.0,5.0,1.832317073,0.0,327,
C_1756674,1.0,0.2608695652,3.0,2.107887207,1.701657459,0.0,181,
C_1756753,2.485312407,1.046511628,5.0,5.0,1.708333333,0.0,216,
C_1760247,0.0,-1.0,4.0,3.0,1.0,0.0,1,
C_1760256,1.491490661,0.0,4.0,3.0,1.0,0.0,1,
C_1760264,0.0,-1.0,2.0,3.790340347,1.0,0.0,1,
C_1760276,2.757799032,0.0,4.0,4.0,1.0,0.0,1,
C_1760282,1.127202819,0.0,5.0,5.0,1.0,0.0,1,
C_1760285,2.50624527,0.0,5.0,5.0,1.0,0.0,1,
C_1760295,1.0,1.0,4.0,4.0,2.007092199,0.0,138,
C_1760297,1.0,0.09744408946,4.0,4.0,2.477430556,0.0,1150,
C_1760314,1.0,0.5364238411,4.0,4.0,1.907103825,0.0,183,
C_1760320,2.427727916,0.0,4.0,2.0,1.0,0.0,1,
C_1760323,1.0,0.4910714286,3.0,2.0,1.821176471,0.0,422,
C_1760327,2.801433867,0.0,4.0,3.0,1.0,0.0,1,
C_1761358,1.0,0.8421052632,4.0,4.0,1.474358974,0.0,78,
C_1761361,0.0,-1.0,4.0,4.0,1.706422018,0.0,109,
C_1761364,1.0,0.6301369863,4.0,4.0,1.856353591,0.0,181,
C_1761366,0.0,-1.0,4.0,3.0,1.485714286,0.0,35,
C_1761367,2.186859742,0.3571428571,4.0,3.0,2.433628319,0.0,113,
C_1761368,1.0,0.4673170732,4.0,5.0,1.94966443,0.0,292,
C_1761369,1.0,0.8603696099,4.0,4.990936732,1.588785047,0.0,214,
C_1761370,1.0,0.5272727273,4.0,5.0,1.89119171,0.0,193,
C_1761372,1.683985357,0.7121212121,5.0,5.0,1.866666667,0.0,104,
C_1761374,1.0,0.5476285373,4.0,5.0,1.863636364,0.0,263,
C_1761375,1.0,0.375,4.0,5.0,1.764705882,0.0,322,
C_1761377,1.0,0.8867986101,4.0,5.0,1.941176471,0.0,221,
C_1761379,2.914435121,0.3488372093,4.0,5.0,1.957831325,0.0,164,
C_1761380,1.0,0.2376237624,4.0,5.0,1.870192308,0.0,208,
C_1761383,1.0,0.9154826128,4.0,5.0,1.897637795,0.0,126,
C_1761385,1.0,0.0350877193,4.0,5.0,1.904191617,0.0,166,
C_1761386,1.0,0.6785776336,5.0,5.0,1.746478873,0.0,707,
C_1761459,1.0,0.4345750345,4.0,4.0,1.923076923,0.0,26,
C_1761460,1.609207604,0.0,4.0,5.0,1.880530973,0.0,226,
C_1761461,2.076253801,0.0,4.0,3.444264906,2.0,0.0,26,
C_1761462,1.0,0.347826087,5.0,5.0,1.834645669,0.0,127,
C_1761463,2.384446285,0.2109375,5.0,4.0,1.939393939,0.0,65,
C_1761467,2.009147222,0.0,4.0,4.0,1.5,0.0,24,
C_1761469,1.0,0.5416666667,2.0,3.422391986,1.648351648,0.0,91,
C_1682756,1.534795918,0.8870886076,4.0,3.421817341,1.773809524,0.0,84,
C_1762748,0.0,-1.0,4.0,3.683165336,1.429906542,0.0,107,
C_1762972,0.0,-1.0,4.0,3.323788126,1.428571429,0.0,7,
C_1906186,1.0,0.6514435696,5.0,4.0,1.54,0.0,50,
C_1750779,0.0,-1.0,5.0,4.0,1.85345667,0.0,2052,
C_1741560,0.0,-1.0,5.0,4.0,1.770909091,0.0,547,
C_1764842,1.570795567,1.0,4.0,1.638633805,1.888888889,0.0,45,
C_1764843,2.888455423,0.0,4.0,5.0,1.925925926,0.0,108,
C_1764844,1.0,0.5084745763,4.0,4.0,1.927272727,0.0,110,
C_1764846,2.309344666,0.05882352941,4.0,5.0,1.765536723,0.0,354,
C_1764847,1.0,0.2,4.0,4.0,1.777777778,0.0,162,
C_1764848,1.173359978,0.68,5.0,4.0,1.727272727,0.0,44,
C_1764849,1.0,0.4594594595,3.0,3.126936247,1.485294118,0.0,68,
C_1764850,1.0,0.6170212766,4.0,4.0,1.791666667,0.0,24,
C_1764851,1.0,0.6666666667,5.0,4.0,1.854545455,0.0,55,
C_1764852,1.754463058,0.4447300771,5.0,4.0,1.988095238,0.0,83,
C_1764853,0.0,-1.0,3.0,1.418959231,1.6875,0.0,32,
C_1764854,0.0,-1.0,4.0,4.172996059,2.16,0.0,25,
C_1764855,2.048827711,0.0,4.0,1.626826795,1.85,0.0,20,
C_1764856,1.865577455,0.6666666667,4.0,4.0,1.96875,0.0,32,
C_1764857,1.036500848,0.0,4.0,4.0,1.818181818,0.0,22,
C_1764858,0.0,-1.0,4.0,4.0,1.571428571,0.0,21,
C_1764859,1.0,0.4181818182,5.0,5.0,1.702531646,0.0,158,
C_1764860,1.0,0.5,4.0,4.0,1.921568627,0.0,51,
C_1764861,2.466348731,1.0,4.0,2.785097559,2.105263158,0.0,19,
C_1764862,1.0,0.2352941176,4.0,4.0,1.769230769,0.0,78,
C_1764863,1.316082992,0.0,4.0,5.0,1.834482759,0.0,143,
C_1764864,1.0,0.0,4.0,5.0,1.919811321,0.0,210,
C_1764865,1.0,0.2868525896,4.0,5.0,1.791158537,0.0,654,
C_1764866,1.0,0.0,4.0,4.0,1.814285714,0.0,70,
C_1764867,2.646006842,0.0,4.0,5.0,1.796296296,0.0,108,
C_1764869,1.0,0.2098765432,5.0,4.0,1.978723404,0.0,93,
C_1765585,0.0,-1.0,4.0,4.0,1.692307692,0.0,220,
C_1765588,1.0,0.9661016949,4.0,1.0,1.81512605,0.0,119,
C_1765591,1.067142857,0.6727542256,4.0,2.0,1.74796748,0.0,123,
C_1765592,1.0,0.3303886926,4.0,3.0,1.590163934,0.0,122,
C_1765595,1.0,0.4571428571,3.0,1.218457375,1.852348993,0.0,149,
C_1765596,1.375,0.3333333333,4.0,3.0,1.8,0.0,85,
C_1765598,2.416840364,1.0,4.0,3.0,1.905660377,0.0,53,
C_1765600,1.0,0.783197832,4.0,4.0,1.782608696,0.0,319,
C_1765602,2.334344076,0.4210526316,3.0,2.0,2.049180328,0.0,61,
C_1765604,1.0,0.3243243243,4.0,5.0,1.834394904,0.0,156,
C_1765606,1.0,0.4285799808,4.0,5.0,1.825642965,0.0,2629,
C_1765607,0.0,-1.0,4.0,3.790021219,1.727272727,0.0,22,
C_1765637,0.0,-1.0,4.0,2.956246509,1.0,0.0,1,
C_1766164,1.0,0.5048738532,4.0,2.0,1.80952381,0.0,314,
C_1766165,1.0,0.8670001842,4.0,4.0,1.821325648,0.0,347,
C_1766166,1.666666667,0.1183846427,4.0,4.0,1.818770227,0.0,309,
C_1766167,1.195828603,0.53125,4.0,4.0,1.805555556,0.0,144,
C_1766168,1.752217526,1.0,4.0,4.0,1.807692308,0.0,52,
C_1766169,0.0,-1.0,5.0,4.0,1.951612903,0.0,62,
C_1766171,1.0,0.4470588235,4.0,4.0,1.843866171,0.0,268,
C_1766899,1.417025583,0.6998583283,3.0,2.0,1.715532286,0.0,1137,
C_1767126,0.0,-1.0,4.0,5.0,1.849673203,0.0,1368,
C_1767576,0.0,-1.0,4.0,1.0,1.117647059,0.0,17,
C_1767578,1.0,0.5446549391,3.0,1.0,1.560402685,0.0,595,
C_1767580,0.0,-1.0,3.0,1.0,1.044554455,0.0,404,
C_1767581,1.0,0.8775510204,4.0,4.739927263,1.698198198,0.0,222,
C_1767587,0.0,-1.0,3.0,1.0,2.2,0.0,5,
C_1767588,1.0,0.2669245648,2.0,2.74279342,1.310231023,0.0,908,
C_1767590,1.709841644,0.7069493811,4.0,2.174060513,1.550600343,0.0,583,
C_1767591,1.0,0.6184383456,3.0,2.995429969,1.786713287,0.0,572,
C_1767593,0.0,-1.0,3.0,1.0,1.364197531,0.0,324,
C_2298126,0.0,-1.0,4.0,3.0,1.627906977,0.0,43,
C_1772942,1.0,0.8219233904,4.0,3.0,1.746478873,0.0,142,
C_1784322,0.0,-1.0,4.0,3.0,1.774647887,0.0,142,
C_1770893,0.0,-1.0,5.0,4.914277019,1.0,0.0,1,
C_1770905,0.0,-1.0,5.0,1.936792476,1.904761905,0.0,165,
C_1771153,2.491106861,0.4594594595,3.0,4.0,1.993670886,0.0,155,
C_1771155,1.418518519,0.8814814815,4.0,4.0,2.057971014,0.0,69,
C_1771156,1.558333333,0.03205128205,4.0,4.0,1.717821782,0.0,202,
C_1771158,2.255544644,0.8455284553,4.0,4.0,1.992753623,0.0,138,
C_1771159,1.203202477,0.0,4.0,2.0,1.813084112,0.0,106,
C_1771160,1.0,0.5922330097,4.0,2.0,1.794354839,0.0,247,
C_1771161,1.0,0.5409836066,4.0,3.0,2.074829932,0.0,146,
C_1771163,2.597652181,0.0,4.0,3.0,1.0,0.0,1,
C_1771164,2.778820706,0.0,4.0,3.0,1.843373494,0.0,83,
C_1771165,1.748933392,0.8888888889,4.0,2.207283256,1.486486486,0.0,74,
C_1771166,1.0,0.4,3.0,1.0,1.479166667,0.0,48,
C_1771167,1.0,0.01538461538,3.0,1.0,1.170731707,0.0,82,
C_1771168,1.0,0.5229007634,4.0,4.0,1.963768116,0.0,138,
C_1771170,1.0,0.5733333333,4.0,4.425987888,1.759825328,0.0,229,
C_1771174,1.0,0.4136363636,4.0,3.0,1.948979592,0.0,98,
C_1771175,0.0,-1.0,2.0,4.024744502,1.772727273,0.0,22,
C_1771176,1.0,0.328042328,3.0,2.0,1.632911392,0.0,79,
C_1771177,1.0,0.4242424242,4.0,4.0,1.803827751,0.0,209,
C_1771179,1.0,0.3278550358,4.0,5.0,2.420802175,0.0,2942,
C_2320597,0.0,-1.0,2.520460465,3.0,1.55,0.0,40,
C_1929045,1.0,0.5984962406,4.0,3.0,1.673913043,0.0,46,
C_1771634,2.846865349,0.5217391304,4.0,4.0,1.827272727,0.0,109,
C_1773201,0.0,-1.0,5.0,4.085184035,1.75,0.0,40,
C_1774960,2.081263392,0.9306358382,3.0,1.0,1.519607843,0.0,102,
C_1774962,2.10970234,1.0,3.0,1.0,1.436781609,0.0,87,
C_1774963,1.677054555,1.0,4.0,1.0,1.576470588,0.0,170,
C_1774964,1.258333333,0.8857142857,4.0,3.0,1.588235294,0.0,51,
C_1774965,1.847515347,0.4426229508,4.0,3.0,1.865979381,0.0,97,
C_1774967,1.504487094,0.6,3.0,3.0,1.825,0.0,120,
C_1774969,1.0,0.4049707602,4.0,3.0,1.825265643,0.0,846,
C_1774971,1.226780865,0.9234017766,4.0,4.0,2.776041667,0.0,192,
C_1774972,2.884116399,0.8095238095,4.0,3.0,1.626506024,0.0,249,
C_1774973,0.0,-1.0,4.0,1.0,1.736842105,0.0,38,
C_1774975,1.466666667,0.8507364256,4.0,4.0,1.782857143,0.0,175,
C_1774976,3.0,0.8787878788,4.0,3.0,1.904320988,0.0,323,
C_1774977,1.30203327,0.0,4.0,4.0,2.121212121,0.0,99,
C_1774978,2.754042735,0.8491484185,4.0,4.0,1.660550459,0.0,109,
C_1774980,1.0,0.5385308389,3.0,2.0,1.402597403,0.0,230,
C_1774981,1.855661305,0.6,4.0,2.0,1.763157895,0.0,38,
C_1774982,1.0,0.3181818182,4.0,2.0,1.68,0.0,50,
C_1774983,2.758605571,0.7727272727,4.0,2.0,1.699029126,0.0,103,
C_1774985,1.0,0.3621867882,4.0,2.0,1.721088435,0.0,586,
C_1774986,1.0,0.1002506266,3.0,2.0,1.740458015,0.0,131,
C_1774987,1.0,1.238521837,3.0,2.0,1.852534562,0.0,216,
C_1774989,2.732734443,0.3064516129,3.0,2.0,1.811881188,0.0,101,
C_1775020,2.889457352,0.9140969163,4.0,3.0,1.921348315,0.0,89,
C_1775021,1.184559262,0.0,4.0,3.0,1.0,0.0,1,
C_1775489,0.0,-1.0,4.0,2.267015046,1.545454545,0.0,22,
C_1775511,0.0,-1.0,4.0,3.209773052,1.625,0.0,8,
C_1776281,2.443178769,0.2973856209,2.0,3.288601488,1.755102041,0.0,245,
C_1776283,1.879586558,0.0,4.0,3.0,2.571670088,0.0,8277,
C_1776285,0.0,-1.0,4.0,1.089556624,1.260390161,0.0,2357,
C_1776287,0.0,-1.0,4.0,4.0,2.550096712,0.0,2584,
C_1776290,1.0,0.8,4.0,2.0,1.643796992,0.0,1064,
C_1776296,0.0,-1.0,3.0,1.0,1.0,0.0,1,
C_1776297,1.388260163,0.3333333333,4.0,2.369817479,1.860824742,0.0,192,
C_1776301,0.0,-1.0,2.0,4.312398623,2.272331155,0.0,1834,
C_1776306,2.150544187,0.0,4.0,3.0,2.545989001,0.0,5271,
C_1776310,0.0,-1.0,4.0,2.0,1.891752577,0.0,388,
C_1776312,1.0,0.7402597403,3.0,2.0,1.774305556,0.0,288,
C_1776316,1.0,0.465421082,4.0,2.0,2.475125011,0.0,11796,
C_1776319,1.0,0.4285714286,4.0,2.0,1.613412229,0.0,505,
C_1777000,1.0,0.551257622,3.0,1.516313438,1.681068342,0.0,1272,
C_1778271,0.0,-1.0,3.294610009,3.436676655,1.836930456,0.0,415,
C_1778370,2.446156033,0.0,3.0,2.0,1.788461538,0.0,52,
C_1778415,1.0,0.7789572276,4.0,2.0,1.95862069,0.0,290,
C_1778439,0.0,-1.0,4.0,2.0,1.5,0.0,8,
C_1778453,2.076256615,0.4074074074,3.0,2.0,1.802816901,0.0,71,
C_1778560,1.052083333,0.8793103448,4.0,1.430405256,1.638686131,0.0,274,
C_1778561,1.009626512,0.375,4.0,2.120702794,1.560747664,0.0,214,
C_1778562,1.0,0.06030150754,4.0,4.0,1.833333333,0.0,264,
C_1778564,1.0,0.7054631829,4.0,2.0,1.706666667,0.0,74,
C_1778566,2.845494301,0.0,4.0,2.0,1.577464789,0.0,71,
C_1778567,1.0,0.2088235294,4.0,2.0,1.561904762,0.0,105,
C_1778570,1.0,0.4666666667,4.0,3.0,1.708333333,0.0,96,
C_1779421,1.0,0.5652141857,4.0,3.0,2.308780309,0.0,5444,
C_1779849,1.0,0.4705882353,4.0,3.0,2.407022107,0.0,769,
C_1780261,0.0,-1.0,3.0,2.672420134,1.930555556,0.0,144,
C_1780641,2.101501431,0.875,3.0,4.0,2.525179856,0.0,139,
C_1781818,1.0,0.295115894,4.0,3.787305025,1.562435501,0.0,969,
C_1782008,2.0,0.0,4.0,4.0,2.202898551,0.0,276,
C_1781812,1.0,0.9841004356,3.0,2.0,1.692708333,0.0,191,
C_1784703,1.0,0.07518796992,4.0,2.0,1.74,0.0,150,
C_1784704,2.268343351,0.0,3.0,2.0,1.690140845,0.0,71,
C_1784706,2.596024903,0.7222222222,4.0,3.0,1.634408602,0.0,185,
C_1784708,1.242066535,0.04294478528,4.0,3.0,2.477822581,0.0,496,
C_1784709,1.895395042,0.3333333333,4.0,3.0,1.747368421,0.0,95,
C_1784711,1.975105495,0.0,4.0,4.366818362,1.370967742,0.0,62,
C_1784713,1.0,0.2222222222,4.0,1.447999797,1.614678899,0.0,109,
C_1784725,1.0,0.1176470588,4.0,3.0,1.927710843,0.0,83,
C_1784729,1.0,0.5439835813,4.0,4.0,1.9,0.0,80,
C_1785303,0.0,-1.0,4.0,3.571439299,1.555555556,0.0,18,
C_1785616,0.0,-1.0,4.0,3.0,2.095238095,0.0,42,
C_1786221,1.0,0.2840401786,3.0,1.33913082,1.463203463,0.0,230,
C_1787086,1.068181818,0.5389344262,4.0,4.0,2.159509202,0.0,163,
C_1789680,0.0,-1.0,4.0,3.0,1.727272727,0.0,110,
C_1789681,0.0,-1.0,4.0,4.0,1.0,0.0,1,
C_1789682,1.0,1.0,3.0,1.0,1.483146067,0.0,89,
C_1789683,1.488008133,0.0,3.0,2.0,1.923913043,0.0,92,
C_1789684,0.0,-1.0,4.0,4.0,1.777108434,0.0,166,
C_1789686,0.0,-1.0,4.0,3.0,2.035714286,0.0,84,
C_1789687,2.580624257,0.8519619501,4.0,4.0,2.302752294,0.0,109,
C_1789688,1.0,0.44,4.0,3.0,1.666666667,0.0,123,
C_1789689,0.0,-1.0,4.0,3.0,1.87654321,0.0,81,
C_1789691,1.113094771,0.0,3.0,4.280470195,1.0,0.0,1,
C_1789694,2.664342423,0.0,3.0,2.0,2.409155937,0.0,697,
C_1789695,1.0,0.5,3.0,2.0,1.74829932,0.0,146,
C_1789696,2.38048877,0.0,4.0,3.0,2.564008657,0.0,6006,
C_1789697,0.0,-1.0,2.0,1.846331766,1.756756757,0.0,148,
C_1790947,2.129370679,0.0,4.0,2.0,1.733333333,0.0,15,
C_1791152,1.0,0.2416666667,4.0,5.0,2.142857143,0.0,13,
C_1793742,1.0,0.5697674419,4.0,5.0,1.893023256,0.0,215,
C_1792250,1.0,0.3363636364,4.0,5.0,1.908587258,0.0,361,
C_1794464,0.0,-1.0,4.0,5.0,2.144215805,0.0,5754,
C_1794568,0.0,-1.0,4.0,3.0,1.811111111,0.0,88,
C_1794790,1.0,0.8977485856,2.0,2.495688902,2.282718727,0.0,4149,
C_1795748,1.0,0.3318584071,4.0,3.0,1.843137255,0.0,51,
C_1795810,1.0,0.617957396,4.0,4.0,2.274082569,0.0,6102,
C_1796396,1.0,0.8693877551,4.0,3.0,1.643564356,0.0,101,
C_1797262,0.0,-1.0,4.0,2.0,1.724137931,0.0,29,
C_1797897,1.702862661,0.0,4.0,3.0,1.753894081,0.0,640,
C_1797899,0.0,-1.0,4.0,3.0,1.770961145,0.0,486,
C_1797902,1.0,0.6928571429,4.0,3.0,1.629955947,0.0,674,
C_1719053,0.0,-1.0,3.711445465,4.858933165,1.333333333,0.0,6,
C_1800545,0.0,-1.0,3.0,4.0,1.635135135,0.0,148,
C_1801907,1.0,0.08043806647,4.0,2.0,1.729166667,0.0,382,
C_1804511,0.0,-1.0,4.0,2.0,2.304347826,0.0,505,
C_1804595,2.948220206,0.5454545455,3.0,3.0,1.918604651,0.0,86,
C_1797904,1.0,0.6421663443,5.0,4.0,2.394431555,0.0,10755,
C_1806527,1.0,0.8014018692,4.0,5.0,2.185557587,0.0,7647,
C_1806811,1.0,0.1818181818,4.0,3.0,1.659090909,0.0,87,
C_1797655,0.0,-1.0,4.0,4.902517199,1.0,0.0,1,
C_1808023,1.0,0.5130111524,4.0,4.0,1.737078652,0.0,444,
C_1808487,1.0,0.3048710602,4.0,3.0,1.783733826,0.0,540,
C_1808506,1.0,0.8219178082,4.0,3.0,1.609375,0.0,64,
C_1808517,1.0,0.0,4.0,3.0,1.628571429,0.0,35,
C_1811716,1.0,0.1169473332,4.0,3.541982685,1.412921348,0.0,356,
C_1811720,1.0,0.9377631261,2.0,3.963410587,1.304761905,0.0,420,
C_1811723,1.0,0.8693877551,3.0,3.662683705,1.969230769,0.0,65,
C_1811728,0.0,-1.0,4.0,3.0,1.985757884,0.0,983,
